Name,id,GDP,Exports,Imports
Newfoundland and Labrador,CA-NL,30732.1,4970.856901,1286.419288
Prince Edward Island,CA-PE,6414.882,925.485415,30.233225
Nova Scotia,CA-NS,41069.725,3653.677549,1039.369539
New Brunswick,CA-NB,33911.352,9750.616736,4105.954074
Quebec,CA-QC,392782.132,57048.21633,23875.41782
Ontario,CA-ON,797623.42,206585.8409,189068.2529
Manitoba,CA-MB,67771.998,9178.155732,15255.54786
Saskatchewan,CA-SK,76000.155,12884.67536,7488.333346
Alberta,CA-AB,307826.319,68057.74522,16360.25378
British Columbia,CA-BC,262730.031,21188.62291,19695.26336
Alabama,US-AL,204861,4134.50684,2075.586705
Alaska,US-AK,50713,484.80817,481.549881
Arizona,US-AZ,302952,2138.74703,1321.931311
Arkansas,US-AR,120689,1163.509074,752.522748
California,US-CA,2602672,16237.08003,27784.55672
Colorado,US-CO,323692,1356.83707,2764.779196
Connecticut,US-CT,263379,1636.082481,2902.088314
Delaware,US-DE,70387,544.196599,437.793014
District of Columbia,US-DC,126815,9.050915,68.20262
Florida,US-FL,926817,3501.535932,4293.435178
Georgia,US-GA,525360,5856.142815,3996.771018
Hawaii,US-HI,83917,66.207842,229.51955
Idaho,US-ID,67275,939.364619,998.811862
Illinois,US-IL,791608,15947.84366,25316.86939
Indiana,US-IN,341909,11511.89891,7277.434245
Iowa,US-IA,178766,3368.834478,2449.392582
Kansas,US-KS,153258,1787.703284,1629.352306
Kentucky,US-KY,197043,7477.806554,3469.515294
Louisiana,US-LA,235109,2682.282128,1481.075021
Maine,US-ME,59275,1365.863677,1707.713617
Maryland,US-MD,378280,1457.972863,1860.251496
Massachusetts,US-MA,507913,3107.229882,7231.09111
Michigan,US-MI,487239,23712.09183,48259.99028
Minnesota,US-MN,335147,4059.802755,7490.11232
Mississippi,US-MS,107680,2185.698049,908.718025
Missouri,US-MO,300891,5233.956463,2956.380003
Montana,US-MT,45994,634.888265,2877.021221
Nebraska,US-NE,115345,1217.682866,724.211926
Nevada,US-NV,147475,1378.338975,905.123753
New Hampshire,US-NH,77855,559.469823,4274.329282
New Jersey,US-NJ,581122,6346.982737,7332.291218
New Mexico,US-NM,93297,138.726356,259.74378
New York,US-NY,1487998,15029.79622,17615.87746
North Carolina,US-NC,517904,6407.201546,3350.652471
North Dakota,US-ND,52089,4382.230358,1363.166141
Ohio,US-OH,625715,19212.80792,11532.81129
Oklahoma,US-OK,182937,1399.357739,2541.719499
Oregon,US-OR,226821,2153.913381,2480.07004
Pennsylvania,US-PA,724936,9989.535018,9994.794986
Rhode Island,US-RI,57433,530.684642,405.472009
South Carolina,US-SC,209716,3478.350303,2939.507707
South Dakota,US-SD,48139,454.35308,361.494408
Tennessee,US-TN,328770,8722.251686,5148.091569
Texas,US-TX,1616801,19960.12102,15228.38568
Utah,US-UT,156352,1323.009864,2002.930277
Vermont,US-VT,31092,1187.548714,2560.157648
Virginia,US-VA,494349,2906.016207,1919.69625
Washington,US-WA,469739,7035.406237,12631.23528
West Virginia,US-WV,73374,1536.924513,1125.905481
Wisconsin,US-WI,309536,6607.172504,4074.676751
Wyoming,US-WY,37858,186.189852,541.336111
